Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-23T02:00:00,113.76,10.0,SetByAsk
2026-03-23T02:00:00,113.76,17.0,SetByAsk
2026-03-23T02:00:00,113.76,3.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,8.0,SetByAsk
2026-03-23T02:00:00,113.76,10.0,SetByAsk
2026-03-23T02:00:00,113.76,9.0,SetByAsk
2026-03-23T02:00:00,113.76,11.0,SetByAsk
2026-03-23T02:00:00,113.76,14.0,SetByAsk
2026-03-23T02:00:00,113.76,6.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,10.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,5.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,9.0,SetByAsk
2026-03-23T02:00:00,113.76,9.0,SetByAsk
2026-03-23T02:00:00,113.76,5.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,8.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,5.0,SetByAsk
2026-03-23T02:00:00,113.76,4.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,6.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,10.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,1.0,SetByAsk
2026-03-23T02:00:00,113.76,3.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,2.0,SetByAsk
2026-03-23T02:00:00,113.76,3.0,SetByAsk
2026-03-23T02:00:00,113.79,1.0,SetByBid
2026-03-23T02:00:00,113.79,5.0,SetByBid
2026-03-23T02:00:00,113.81,1.0,"SetByBid, Leg"
2026-03-23T02:00:00,113.82,1.0,"SetByBid, Leg"
2026-03-23T02:00:00,113.84,2.0,SetByBid
2026-03-23T02:00:00,113.84,5.0,SetByBid
2026-03-23T02:00:00,113.84,5.0,SetByBid
2026-03-23T02:00:00,113.82,4.0,SetByAsk
2026-03-23T02:00:00,113.68,1.0,SetByAsk
2026-03-23T02:00:00,113.68,5.0,SetByAsk
2026-03-23T02:00:00,113.84,3.0,SetByBid
2026-03-23T02:00:00,113.84,2.0,SetByBid
2026-03-23T02:00:00,113.84,1.0,SetByBid
2026-03-23T02:00:00,113.69,1.0,SetByAsk
2026-03-23T02:00:00,113.68,4.0,SetByAsk
2026-03-23T02:00:00,113.68,5.0,SetByAsk
2026-03-23T02:00:00,113.68,1.0,SetByAsk
2026-03-23T02:00:00,113.67,1.0,SetByAsk
2026-03-23T02:00:00,113.64,3.0,SetByAsk
2026-03-23T02:00:00,113.67,1.0,SetByAsk
2026-03-23T02:00:00,113.64,1.0,SetByAsk
2026-03-23T02:00:00,113.64,3.0,SetByAsk
2026-03-23T02:00:00,113.67,1.0,SetByAsk
2026-03-23T02:00:00,113.64,1.0,SetByAsk
2026-03-23T02:00:00,113.64,3.0,SetByAsk
2026-03-23T02:00:00,113.64,1.0,SetByAsk
