Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-12T00:00:00,92.5,1.0,SetByBid
2026-03-12T00:00:00,92.5,1.0,SetByBid
2026-03-12T00:00:01,92.49,1.0,SetByAsk
2026-03-12T00:00:01,92.48,1.0,SetByAsk
2026-03-12T00:00:01,92.48,1.0,SetByAsk
2026-03-12T00:00:01,92.48,1.0,SetByAsk
2026-03-12T00:00:01,92.48,1.0,SetByBid
2026-03-12T00:00:01,92.48,1.0,SetByBid
2026-03-12T00:00:05,92.47,1.0,SetByAsk
2026-03-12T00:00:12,92.48,1.0,SetByAsk
2026-03-12T00:00:12,92.48,1.0,SetByAsk
2026-03-12T00:00:12,92.48,1.0,SetByBid
2026-03-12T00:00:12,92.48,1.0,SetByBid
2026-03-12T00:00:13,92.49,1.0,SetByBid
2026-03-12T00:00:13,92.5,1.0,SetByBid
2026-03-12T00:00:14,92.5,1.0,SetByBid
2026-03-12T00:00:15,92.48,1.0,SetByAsk
2026-03-12T00:00:15,92.48,1.0,SetByAsk
2026-03-12T00:00:15,92.49,1.0,SetByBid
2026-03-12T00:00:20,92.46,1.0,SetByAsk
2026-03-12T00:00:20,92.45,1.0,SetByBid
2026-03-12T00:00:20,92.46,1.0,SetByBid
2026-03-12T00:00:37,92.46,1.0,SetByBid
2026-03-12T00:00:41,92.44,1.0,SetByAsk
2026-03-12T00:00:47,92.47,1.0,SetByBid
2026-03-12T00:00:47,92.47,3.0,SetByBid
2026-03-12T00:00:47,92.47,1.0,SetByBid
2026-03-12T00:00:47,92.48,1.0,SetByAsk
2026-03-12T00:00:47,92.5,3.0,SetByBid
2026-03-12T00:00:47,92.5,1.0,SetByBid
2026-03-12T00:00:48,92.5,1.0,SetByAsk
2026-03-12T00:00:48,92.5,1.0,SetByAsk
2026-03-12T00:00:48,92.5,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:48,92.49,1.0,SetByAsk
2026-03-12T00:00:49,92.5,1.0,SetByBid
2026-03-12T00:00:49,92.51,1.0,SetByBid
2026-03-12T00:00:49,92.51,1.0,SetByBid
2026-03-12T00:00:49,92.51,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.52,1.0,SetByBid
2026-03-12T00:00:49,92.53,2.0,SetByBid
2026-03-12T00:00:49,92.53,1.0,SetByBid
