Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-24T00:00:00,71.15,1.0,SetByAsk
2026-02-24T00:00:02,71.16,1.0,SetByBid
2026-02-24T00:00:02,71.16,1.0,SetByBid
2026-02-24T00:00:02,71.16,1.0,SetByBid
2026-02-24T00:00:10,71.15,1.0,SetByAsk
2026-02-24T00:00:16,71.16,1.0,SetByBid
2026-02-24T00:00:16,71.16,3.0,SetByBid
2026-02-24T00:00:16,71.16,1.0,SetByBid
2026-02-24T00:00:16,71.16,1.0,SetByBid
2026-02-24T00:00:16,71.16,2.0,SetByBid
2026-02-24T00:00:16,71.16,4.0,SetByAsk
2026-02-24T00:00:20,71.16,1.0,SetByAsk
2026-02-24T00:00:20,71.15,1.0,SetByAsk
2026-02-24T00:00:25,71.16,1.0,SetByBid
2026-02-24T00:00:25,71.17,1.0,SetByBid
2026-02-24T00:00:25,71.17,1.0,SetByBid
2026-02-24T00:00:27,71.16,1.0,SetByAsk
2026-02-24T00:00:40,71.16,1.0,SetByAsk
2026-02-24T00:00:41,71.16,1.0,SetByAsk
2026-02-24T00:00:54,71.17,2.0,SetByBid
2026-02-24T00:00:54,71.17,1.0,SetByBid
2026-02-24T00:00:57,71.18,1.0,SetByBid
2026-02-24T00:00:57,71.18,1.0,SetByBid
2026-02-24T00:00:57,71.18,1.0,SetByBid
2026-02-24T00:00:57,71.18,1.0,SetByBid
2026-02-24T00:01:00,71.18,1.0,SetByAsk
2026-02-24T00:01:00,71.18,1.0,SetByAsk
2026-02-24T00:01:01,71.18,1.0,SetByBid
2026-02-24T00:01:01,71.18,1.0,SetByBid
2026-02-24T00:01:01,71.18,1.0,SetByBid
2026-02-24T00:01:11,71.18,1.0,SetByAsk
2026-02-24T00:01:13,71.17,1.0,SetByAsk
2026-02-24T00:01:13,71.17,1.0,SetByAsk
2026-02-24T00:01:21,71.18,1.0,SetByBid
2026-02-24T00:01:21,71.18,1.0,SetByBid
2026-02-24T00:01:29,71.17,1.0,SetByAsk
2026-02-24T00:01:29,71.17,1.0,SetByAsk
2026-02-24T00:01:30,71.17,1.0,SetByAsk
2026-02-24T00:01:30,71.17,1.0,SetByAsk
2026-02-24T00:01:34,71.18,1.0,SetByAsk
2026-02-24T00:01:37,71.18,1.0,SetByAsk
2026-02-24T00:01:38,71.19,1.0,SetByBid
2026-02-24T00:01:38,71.19,1.0,SetByBid
2026-02-24T00:01:38,71.19,1.0,SetByBid
2026-02-24T00:01:40,71.18,1.0,SetByAsk
2026-02-24T00:01:43,71.18,1.0,SetByAsk
2026-02-24T00:01:46,71.18,1.0,SetByAsk
2026-02-24T00:01:47,71.19,1.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.18,3.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.19,1.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByAsk
2026-02-24T00:02:01,71.18,1.0,SetByAsk
2026-02-24T00:02:01,71.18,4.0,SetByAsk
2026-02-24T00:02:01,71.18,1.0,SetByAsk
2026-02-24T00:02:01,71.18,2.0,SetByAsk
2026-02-24T00:02:01,71.18,1.0,SetByAsk
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.18,2.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.18,3.0,SetByBid
2026-02-24T00:02:01,71.18,2.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:01,71.18,1.0,SetByBid
2026-02-24T00:02:04,71.17,1.0,SetByAsk
2026-02-24T00:02:04,71.17,1.0,SetByBid
2026-02-24T00:02:07,71.17,1.0,SetByAsk
2026-02-24T00:02:07,71.17,1.0,SetByAsk
2026-02-24T00:02:14,71.17,1.0,SetByBid
2026-02-24T00:02:18,71.17,1.0,SetByAsk
2026-02-24T00:02:44,71.17,1.0,"SetByAsk, Leg"
2026-02-24T00:02:44,71.16,1.0,"SetByAsk, Leg"
2026-02-24T00:02:54,71.18,1.0,SetByBid
2026-02-24T00:02:54,71.18,1.0,SetByBid
2026-02-24T00:02:57,71.19,1.0,SetByBid
2026-02-24T00:03:00,71.19,1.0,SetByAsk
2026-02-24T00:03:03,71.19,1.0,SetByAsk
2026-02-24T00:03:03,71.19,1.0,SetByBid
2026-02-24T00:03:07,71.19,1.0,SetByAsk
2026-02-24T00:03:18,71.19,1.0,SetByBid
2026-02-24T00:03:21,71.18,1.0,SetByAsk
2026-02-24T00:03:25,71.19,1.0,SetByAsk
2026-02-24T00:03:40,71.19,1.0,SetByAsk
2026-02-24T00:03:44,71.2,1.0,SetByBid
2026-02-24T00:03:44,71.2,1.0,SetByBid
2026-02-24T00:03:44,71.2,1.0,SetByBid
2026-02-24T00:03:44,71.2,1.0,SetByAsk
2026-02-24T00:03:54,71.19,2.0,SetByAsk
2026-02-24T00:03:54,71.19,1.0,SetByAsk
2026-02-24T00:03:54,71.19,1.0,SetByAsk
2026-02-24T00:03:59,71.19,1.0,SetByAsk
2026-02-24T00:04:01,71.18,1.0,SetByAsk
2026-02-24T00:04:01,71.18,1.0,SetByAsk
2026-02-24T00:04:02,71.18,1.0,SetByAsk
2026-02-24T00:04:04,71.18,1.0,SetByAsk
2026-02-24T00:04:15,71.17,1.0,SetByAsk
2026-02-24T00:04:29,71.18,1.0,SetByAsk
2026-02-24T00:04:37,71.18,1.0,SetByAsk
2026-02-24T00:04:59,71.18,1.0,SetByBid
2026-02-24T00:04:59,71.18,2.0,SetByBid
2026-02-24T00:04:59,71.18,1.0,SetByBid
2026-02-24T00:04:59,71.18,1.0,SetByBid
2026-02-24T00:05:00,71.19,1.0,SetByBid
2026-02-24T00:05:00,71.19,1.0,SetByBid
2026-02-24T00:05:00,71.19,1.0,SetByBid
2026-02-24T00:05:08,71.19,1.0,SetByAsk
2026-02-24T00:05:08,71.19,2.0,SetByAsk
2026-02-24T00:05:16,71.19,4.0,SetByAsk
2026-02-24T00:05:16,71.19,1.0,SetByAsk
2026-02-24T00:05:16,71.19,1.0,SetByAsk
2026-02-24T00:05:16,71.19,1.0,SetByAsk
2026-02-24T00:05:17,71.19,1.0,SetByBid
2026-02-24T00:05:26,71.19,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,3.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,2.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,4.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.2,2.0,SetByBid
2026-02-24T00:05:26,71.2,2.0,SetByBid
2026-02-24T00:05:26,71.2,4.0,SetByAsk
2026-02-24T00:05:26,71.2,2.0,SetByAsk
2026-02-24T00:05:26,71.2,1.0,SetByAsk
2026-02-24T00:05:26,71.2,4.0,SetByAsk
2026-02-24T00:05:26,71.2,3.0,SetByAsk
2026-02-24T00:05:26,71.2,2.0,SetByAsk
2026-02-24T00:05:26,71.2,3.0,SetByAsk
2026-02-24T00:05:26,71.2,1.0,SetByBid
2026-02-24T00:05:26,71.19,1.0,SetByAsk
2026-02-24T00:05:26,71.19,1.0,SetByAsk
2026-02-24T00:05:27,71.2,2.0,SetByBid
2026-02-24T00:05:27,71.2,2.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,3.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,4.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,1.0,SetByBid
2026-02-24T00:05:27,71.2,2.0,SetByAsk
2026-02-24T00:05:27,71.2,1.0,SetByAsk
2026-02-24T00:05:27,71.2,4.0,SetByAsk
2026-02-24T00:05:27,71.2,1.0,SetByAsk
2026-02-24T00:05:29,71.21,1.0,SetByBid
2026-02-24T00:05:29,71.21,1.0,SetByBid
2026-02-24T00:05:29,71.21,1.0,SetByBid
2026-02-24T00:05:29,71.21,5.0,SetByBid
2026-02-24T00:05:29,71.22,4.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,3.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,2.0,SetByBid
2026-02-24T00:05:29,71.22,3.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,2.0,SetByBid
2026-02-24T00:05:29,71.22,2.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:29,71.22,1.0,SetByBid
2026-02-24T00:05:30,71.22,1.0,SetByAsk
2026-02-24T00:05:31,71.23,1.0,SetByBid
2026-02-24T00:05:40,71.22,1.0,SetByAsk
2026-02-24T00:05:48,71.22,1.0,SetByAsk
2026-02-24T00:05:48,71.22,1.0,SetByAsk
2026-02-24T00:05:48,71.22,1.0,SetByAsk
2026-02-24T00:05:48,71.22,2.0,SetByBid
2026-02-24T00:05:48,71.22,1.0,SetByBid
2026-02-24T00:05:52,71.22,1.0,SetByAsk
2026-02-24T00:06:11,71.22,1.0,SetByAsk
2026-02-24T00:06:13,71.22,1.0,SetByAsk
2026-02-24T00:06:13,71.22,1.0,SetByAsk
2026-02-24T00:06:16,71.23,1.0,SetByBid
2026-02-24T00:06:16,71.23,1.0,SetByBid
2026-02-24T00:06:22,71.23,1.0,SetByAsk
2026-02-24T00:06:23,71.23,1.0,SetByAsk
2026-02-24T00:06:28,71.23,1.0,SetByAsk
2026-02-24T00:06:28,71.23,2.0,SetByAsk
2026-02-24T00:06:36,71.24,1.0,SetByBid
2026-02-24T00:06:36,71.24,1.0,SetByBid
2026-02-24T00:06:36,71.24,1.0,SetByBid
2026-02-24T00:06:36,71.24,1.0,SetByBid
