Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,49.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,3.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,41.0,SetByAsk
2026-03-02T03:00:00,81.57,47.0,SetByAsk
2026-03-02T03:00:00,81.57,3.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,40.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,3.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,46.0,SetByAsk
2026-03-02T03:00:00,81.57,50.0,SetByAsk
2026-03-02T03:00:00,81.57,100.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,4.0,SetByAsk
2026-03-02T03:00:00,81.57,50.0,SetByAsk
2026-03-02T03:00:00,81.57,10.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,35.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,50.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,3.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,40.0,SetByAsk
2026-03-02T03:00:00,81.57,5.0,SetByAsk
2026-03-02T03:00:00,81.57,10.0,SetByAsk
2026-03-02T03:00:00,81.57,10.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,18.0,SetByAsk
2026-03-02T03:00:00,81.57,32.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,2.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,1.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
2026-03-02T03:00:00,81.57,20.0,SetByAsk
