Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-26T00:00:01,70.97,1.0,SetByAsk
2026-02-26T00:00:16,70.97,1.0,SetByBid
2026-02-26T00:00:26,70.97,1.0,SetByBid
2026-02-26T00:00:26,70.97,1.0,SetByAsk
2026-02-26T00:00:37,70.97,1.0,SetByBid
2026-02-26T00:00:37,70.97,1.0,SetByBid
2026-02-26T00:00:37,70.97,2.0,SetByBid
2026-02-26T00:00:37,70.97,1.0,SetByBid
2026-02-26T00:00:37,70.97,1.0,SetByBid
2026-02-26T00:00:38,70.96,1.0,SetByAsk
2026-02-26T00:00:39,70.96,1.0,SetByAsk
2026-02-26T00:00:51,70.96,1.0,SetByAsk
2026-02-26T00:00:51,70.96,1.0,SetByAsk
2026-02-26T00:00:51,70.96,1.0,SetByAsk
2026-02-26T00:00:52,70.97,1.0,SetByBid
2026-02-26T00:00:52,70.97,3.0,SetByBid
2026-02-26T00:00:52,70.97,1.0,SetByBid
2026-02-26T00:00:52,70.98,1.0,SetByBid
2026-02-26T00:00:54,70.96,1.0,SetByAsk
2026-02-26T00:00:54,70.96,1.0,SetByAsk
2026-02-26T00:00:54,70.96,1.0,SetByAsk
2026-02-26T00:00:54,70.96,1.0,SetByAsk
2026-02-26T00:00:58,70.96,1.0,SetByAsk
2026-02-26T00:01:00,70.96,1.0,SetByAsk
2026-02-26T00:01:26,70.96,1.0,SetByBid
2026-02-26T00:01:26,70.96,1.0,SetByBid
2026-02-26T00:01:26,70.96,4.0,SetByBid
2026-02-26T00:01:28,70.96,1.0,SetByAsk
2026-02-26T00:01:32,70.96,1.0,SetByAsk
2026-02-26T00:01:35,70.96,1.0,SetByBid
2026-02-26T00:01:35,70.96,1.0,SetByBid
2026-02-26T00:01:35,70.96,4.0,SetByBid
2026-02-26T00:01:36,70.97,1.0,SetByBid
2026-02-26T00:01:43,70.98,1.0,SetByBid
2026-02-26T00:01:43,70.98,1.0,SetByBid
2026-02-26T00:01:43,70.98,1.0,SetByBid
2026-02-26T00:01:53,70.97,1.0,SetByAsk
2026-02-26T00:01:53,70.97,1.0,SetByAsk
2026-02-26T00:01:53,70.97,1.0,SetByAsk
2026-02-26T00:02:01,70.97,1.0,SetByBid
2026-02-26T00:02:01,70.97,1.0,SetByBid
2026-02-26T00:02:01,70.97,1.0,SetByBid
2026-02-26T00:02:01,70.97,1.0,SetByBid
2026-02-26T00:02:06,70.96,1.0,SetByAsk
2026-02-26T00:02:06,70.96,1.0,SetByBid
2026-02-26T00:02:20,70.95,3.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,3.0,SetByAsk
2026-02-26T00:02:20,70.95,8.0,SetByAsk
2026-02-26T00:02:20,70.95,7.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,3.0,SetByAsk
2026-02-26T00:02:20,70.95,2.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,3.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.95,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,1.0,SetByAsk
2026-02-26T00:02:20,70.94,4.0,SetByBid
2026-02-26T00:02:21,70.94,1.0,SetByBid
2026-02-26T00:02:24,70.95,1.0,SetByBid
2026-02-26T00:02:27,70.95,1.0,SetByBid
2026-02-26T00:02:29,70.95,1.0,SetByBid
2026-02-26T00:02:30,70.95,1.0,SetByBid
2026-02-26T00:02:30,70.95,1.0,SetByBid
2026-02-26T00:02:30,70.95,1.0,SetByBid
2026-02-26T00:02:30,70.95,3.0,SetByBid
2026-02-26T00:02:30,70.95,1.0,SetByBid
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,3.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,6.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,2.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,1.0,SetByAsk
2026-02-26T00:02:30,70.94,2.0,SetByBid
2026-02-26T00:02:51,70.93,1.0,SetByAsk
2026-02-26T00:03:02,70.93,1.0,SetByAsk
2026-02-26T00:03:02,70.93,1.0,SetByAsk
2026-02-26T00:03:02,70.93,1.0,SetByAsk
2026-02-26T00:03:02,70.93,2.0,SetByBid
2026-02-26T00:03:02,70.94,1.0,SetByBid
2026-02-26T00:03:20,70.93,1.0,SetByAsk
2026-02-26T00:03:32,70.93,1.0,SetByAsk
2026-02-26T00:03:32,70.93,1.0,SetByAsk
2026-02-26T00:03:32,70.93,1.0,SetByAsk
2026-02-26T00:03:32,70.93,1.0,SetByAsk
2026-02-26T00:03:32,70.93,3.0,SetByBid
2026-02-26T00:03:33,70.93,3.0,SetByAsk
2026-02-26T00:03:33,70.93,1.0,SetByAsk
2026-02-26T00:03:44,70.94,9.0,SetByBid
2026-02-26T00:03:44,70.94,1.0,SetByBid
2026-02-26T00:03:44,70.94,1.0,SetByBid
2026-02-26T00:03:44,70.94,2.0,SetByAsk
2026-02-26T00:03:44,70.94,1.0,SetByAsk
2026-02-26T00:03:44,70.94,1.0,SetByBid
2026-02-26T00:03:44,70.93,1.0,SetByAsk
2026-02-26T00:03:44,70.93,1.0,SetByAsk
2026-02-26T00:03:48,70.94,3.0,SetByBid
2026-02-26T00:03:49,70.94,1.0,SetByAsk
2026-02-26T00:03:49,70.94,2.0,SetByBid
2026-02-26T00:04:17,70.95,6.0,SetByBid
2026-02-26T00:04:17,70.95,1.0,SetByBid
2026-02-26T00:04:17,70.95,1.0,SetByBid
2026-02-26T00:04:17,70.95,2.0,SetByBid
2026-02-26T00:04:17,70.95,1.0,SetByBid
2026-02-26T00:04:19,70.95,7.0,SetByAsk
2026-02-26T00:04:19,70.95,7.0,SetByAsk
2026-02-26T00:04:19,70.95,3.0,SetByAsk
2026-02-26T00:04:19,70.95,1.0,SetByAsk
2026-02-26T00:04:19,70.95,1.0,SetByAsk
2026-02-26T00:04:27,70.94,1.0,SetByAsk
2026-02-26T00:04:27,70.94,1.0,SetByAsk
2026-02-26T00:04:27,70.94,1.0,SetByAsk
2026-02-26T00:04:27,70.94,1.0,SetByAsk
