Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-10T00:00:00,89.73,1.0,SetByAsk
2026-03-10T00:00:00,89.82,1.0,SetByBid
2026-03-10T00:00:00,89.82,1.0,SetByBid
2026-03-10T00:00:00,89.83,1.0,SetByBid
2026-03-10T00:00:00,89.79,1.0,SetByAsk
2026-03-10T00:00:00,89.83,1.0,SetByAsk
2026-03-10T00:00:00,89.9,1.0,SetByBid
2026-03-10T00:00:00,89.9,1.0,SetByBid
2026-03-10T00:00:00,89.87,1.0,SetByBid
2026-03-10T00:00:00,89.89,1.0,SetByBid
2026-03-10T00:00:01,89.86,1.0,SetByBid
2026-03-10T00:00:01,89.88,1.0,SetByBid
2026-03-10T00:00:01,89.86,1.0,SetByBid
2026-03-10T00:00:01,89.81,1.0,SetByAsk
2026-03-10T00:00:01,89.81,1.0,SetByBid
2026-03-10T00:00:01,89.81,1.0,SetByBid
2026-03-10T00:00:02,89.81,1.0,SetByBid
2026-03-10T00:00:02,89.81,2.0,SetByBid
2026-03-10T00:00:03,89.81,1.0,SetByBid
2026-03-10T00:00:03,89.81,1.0,SetByBid
2026-03-10T00:00:03,89.81,1.0,SetByBid
2026-03-10T00:00:03,89.82,1.0,SetByBid
2026-03-10T00:00:03,89.82,1.0,SetByBid
2026-03-10T00:00:03,89.82,1.0,SetByBid
2026-03-10T00:00:03,89.83,1.0,SetByBid
2026-03-10T00:00:03,89.83,1.0,SetByBid
2026-03-10T00:00:03,89.83,1.0,SetByBid
2026-03-10T00:00:03,89.84,1.0,SetByBid
2026-03-10T00:00:03,89.84,1.0,SetByBid
2026-03-10T00:00:03,89.84,1.0,SetByBid
2026-03-10T00:00:03,89.84,1.0,"SetByBid, Leg"
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,"SetByBid, Leg"
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.86,1.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,2.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,1.0,SetByBid
2026-03-10T00:00:03,89.87,12.0,SetByAsk
2026-03-10T00:00:03,89.87,4.0,SetByBid
2026-03-10T00:00:03,89.89,1.0,SetByBid
2026-03-10T00:00:03,89.85,1.0,SetByBid
2026-03-10T00:00:03,89.9,1.0,SetByBid
2026-03-10T00:00:03,89.91,1.0,SetByBid
2026-03-10T00:00:03,89.91,4.0,SetByBid
2026-03-10T00:00:03,89.92,1.0,SetByBid
2026-03-10T00:00:03,89.92,1.0,SetByAsk
2026-03-10T00:00:03,89.92,1.0,SetByAsk
2026-03-10T00:00:03,89.92,1.0,SetByAsk
2026-03-10T00:00:04,89.91,1.0,SetByBid
2026-03-10T00:00:04,89.91,1.0,SetByBid
2026-03-10T00:00:04,89.91,1.0,SetByBid
