Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-08 00:00:01,2025-10-08T00:00:01,65.78,1,"SetByBid, Leg"
2025-10-08 00:00:01,2025-10-08T00:00:01,65.78,1,"SetByBid, Leg"
2025-10-08 00:00:08,2025-10-08T00:00:08,65.77,1,SetByAsk
2025-10-08 00:00:10,2025-10-08T00:00:10,65.78,1,SetByBid
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,12,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,5,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,1,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,5,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,1,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,6,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,2,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,1,SetByAsk
2025-10-08 00:00:19,2025-10-08T00:00:19,65.77,5,SetByAsk
2025-10-08 00:00:23,2025-10-08T00:00:23,65.77,2,SetByBid
2025-10-08 00:00:28,2025-10-08T00:00:28,65.77,5,SetByBid
2025-10-08 00:00:28,2025-10-08T00:00:28,65.77,3,"SetByBid, Leg"
2025-10-08 00:00:36,2025-10-08T00:00:36,65.78,2,SetByBid
2025-10-08 00:00:36,2025-10-08T00:00:36,65.78,1,SetByBid
2025-10-08 00:00:46,2025-10-08T00:00:46,65.78,2,SetByBid
2025-10-08 00:01:14,2025-10-08T00:01:14,65.77,1,SetByBid
2025-10-08 00:01:14,2025-10-08T00:01:14,65.77,1,SetByBid
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,2,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,5,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,3,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,4,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByAsk
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByBid
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByBid
2025-10-08 00:01:14,2025-10-08T00:01:14,65.76,1,SetByBid
2025-10-08 00:01:15,2025-10-08T00:01:15,65.75,1,SetByAsk
2025-10-08 00:01:20,2025-10-08T00:01:20,65.74,5,SetByAsk
2025-10-08 00:01:28,2025-10-08T00:01:28,65.75,2,"SetByBid, Leg"
2025-10-08 00:01:34,2025-10-08T00:01:34,65.75,3,SetByAsk
2025-10-08 00:01:44,2025-10-08T00:01:44,65.75,1,SetByBid
2025-10-08 00:01:44,2025-10-08T00:01:44,65.75,1,SetByBid
2025-10-08 00:02:17,2025-10-08T00:02:17,65.75,1,SetByBid
2025-10-08 00:02:47,2025-10-08T00:02:47,65.73,1,SetByAsk
2025-10-08 00:04:00,2025-10-08T00:04:00,65.74,1,SetByBid
2025-10-08 00:04:00,2025-10-08T00:04:00,65.74,1,"SetByBid, Leg"
2025-10-08 00:04:03,2025-10-08T00:04:03,65.74,1,"SetByBid, Leg"
2025-10-08 00:04:29,2025-10-08T00:04:29,65.75,1,SetByBid
2025-10-08 00:04:29,2025-10-08T00:04:29,65.75,3,SetByBid
2025-10-08 00:04:29,2025-10-08T00:04:29,65.75,1,SetByBid
2025-10-08 00:04:29,2025-10-08T00:04:29,65.75,1,SetByBid
2025-10-08 00:04:29,2025-10-08T00:04:29,65.75,1,SetByAsk
2025-10-08 00:05:35,2025-10-08T00:05:35,65.75,1,SetByAsk
2025-10-08 00:05:35,2025-10-08T00:05:35,65.75,1,SetByAsk
2025-10-08 00:05:40,2025-10-08T00:05:40,65.75,1,SetByBid
2025-10-08 00:05:59,2025-10-08T00:05:59,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByAsk
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,2,SetByBid
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByBid
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,2,SetByBid
2025-10-08 00:07:52,2025-10-08T00:07:52,65.75,1,SetByBid
2025-10-08 00:08:45,2025-10-08T00:08:45,65.74,1,SetByAsk
2025-10-08 00:08:45,2025-10-08T00:08:45,65.74,1,SetByAsk
2025-10-08 00:08:45,2025-10-08T00:08:45,65.74,1,SetByAsk
2025-10-08 00:09:05,2025-10-08T00:09:05,65.73,1,SetByAsk
2025-10-08 00:09:05,2025-10-08T00:09:05,65.73,2,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,3,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,4,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.74,1,SetByBid
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,2,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,4,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,2,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.72,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:06,2025-10-08T00:09:06,65.73,1,SetByAsk
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.73,1,SetByAsk
2025-10-08 00:09:07,2025-10-08T00:09:07,65.74,1,SetByBid
2025-10-08 00:09:07,2025-10-08T00:09:07,65.73,1,SetByAsk
2025-10-08 00:09:07,2025-10-08T00:09:07,65.73,1,SetByAsk
2025-10-08 00:09:07,2025-10-08T00:09:07,65.73,1,SetByAsk
2025-10-08 00:09:38,2025-10-08T00:09:38,65.73,1,SetByAsk
2025-10-08 00:09:43,2025-10-08T00:09:43,65.73,1,SetByAsk
2025-10-08 00:09:43,2025-10-08T00:09:43,65.73,1,SetByAsk
2025-10-08 00:09:44,2025-10-08T00:09:44,65.73,1,SetByAsk
2025-10-08 00:09:55,2025-10-08T00:09:55,65.74,3,SetByBid
2025-10-08 00:09:55,2025-10-08T00:09:55,65.74,1,SetByBid
2025-10-08 00:09:58,2025-10-08T00:09:58,65.73,1,SetByAsk
2025-10-08 00:10:01,2025-10-08T00:10:01,65.74,3,SetByBid
2025-10-08 00:10:06,2025-10-08T00:10:06,65.73,2,SetByAsk
2025-10-08 00:10:06,2025-10-08T00:10:06,65.73,1,SetByAsk
2025-10-08 00:10:18,2025-10-08T00:10:18,65.74,1,SetByBid
2025-10-08 00:10:18,2025-10-08T00:10:18,65.74,2,SetByBid
2025-10-08 00:10:18,2025-10-08T00:10:18,65.74,3,SetByBid
2025-10-08 00:10:26,2025-10-08T00:10:26,65.74,1,SetByBid
2025-10-08 00:10:26,2025-10-08T00:10:26,65.74,1,SetByBid
2025-10-08 00:10:26,2025-10-08T00:10:26,65.74,1,SetByBid
2025-10-08 00:10:31,2025-10-08T00:10:31,65.74,1,SetByBid
2025-10-08 00:10:33,2025-10-08T00:10:33,65.74,3,SetByBid
2025-10-08 00:10:35,2025-10-08T00:10:35,65.74,2,SetByBid
2025-10-08 00:10:36,2025-10-08T00:10:36,65.73,1,SetByAsk
2025-10-08 00:10:36,2025-10-08T00:10:36,65.73,1,SetByAsk
2025-10-08 00:10:36,2025-10-08T00:10:36,65.73,1,SetByBid
2025-10-08 00:11:08,2025-10-08T00:11:08,65.74,3,SetByBid
2025-10-08 00:11:08,2025-10-08T00:11:08,65.74,1,SetByBid
