Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-23 00:00:00,2026-01-23T00:00:00,63.32,1.0,SetByBid
2026-01-23 00:00:00,2026-01-23T00:00:00,63.32,1.0,SetByBid
2026-01-23 00:00:00,2026-01-23T00:00:00,63.32,1.0,SetByBid
2026-01-23 00:00:00,2026-01-23T00:00:00,63.32,1.0,SetByBid
2026-01-23 00:00:19,2026-01-23T00:00:19,63.31,1.0,SetByBid
2026-01-23 00:00:21,2026-01-23T00:00:21,63.3,1.0,SetByAsk
2026-01-23 00:00:21,2026-01-23T00:00:21,63.3,1.0,SetByAsk
2026-01-23 00:00:21,2026-01-23T00:00:21,63.3,1.0,SetByAsk
2026-01-23 00:00:21,2026-01-23T00:00:21,63.3,2.0,SetByAsk
2026-01-23 00:00:21,2026-01-23T00:00:21,63.3,1.0,SetByAsk
2026-01-23 00:01:21,2026-01-23T00:01:21,63.29,1.0,SetByAsk
2026-01-23 00:01:30,2026-01-23T00:01:30,63.3,1.0,"SetByAsk, Leg"
2026-01-23 00:01:30,2026-01-23T00:01:30,63.29,1.0,"SetByAsk, Leg"
2026-01-23 00:01:30,2026-01-23T00:01:30,63.29,4.0,SetByAsk
2026-01-23 00:01:30,2026-01-23T00:01:30,63.29,3.0,SetByAsk
2026-01-23 00:01:43,2026-01-23T00:01:43,63.3,2.0,SetByBid
2026-01-23 00:01:45,2026-01-23T00:01:45,63.3,1.0,SetByAsk
2026-01-23 00:01:45,2026-01-23T00:01:45,63.3,1.0,SetByAsk
2026-01-23 00:01:45,2026-01-23T00:01:45,63.3,1.0,SetByAsk
2026-01-23 00:02:18,2026-01-23T00:02:18,63.31,1.0,SetByBid
2026-01-23 00:02:18,2026-01-23T00:02:18,63.31,1.0,SetByBid
2026-01-23 00:02:19,2026-01-23T00:02:19,63.31,1.0,SetByAsk
2026-01-23 00:02:30,2026-01-23T00:02:30,63.3,1.0,SetByAsk
2026-01-23 00:02:46,2026-01-23T00:02:46,63.31,3.0,SetByBid
2026-01-23 00:02:46,2026-01-23T00:02:46,63.31,1.0,SetByBid
2026-01-23 00:02:47,2026-01-23T00:02:47,63.32,1.0,SetByBid
2026-01-23 00:02:47,2026-01-23T00:02:47,63.32,3.0,SetByBid
2026-01-23 00:02:47,2026-01-23T00:02:47,63.33,1.0,SetByBid
2026-01-23 00:02:47,2026-01-23T00:02:47,63.33,3.0,SetByBid
2026-01-23 00:02:47,2026-01-23T00:02:47,63.33,1.0,SetByBid
2026-01-23 00:02:50,2026-01-23T00:02:50,63.32,1.0,SetByAsk
2026-01-23 00:02:51,2026-01-23T00:02:51,63.32,1.0,SetByAsk
2026-01-23 00:02:54,2026-01-23T00:02:54,63.32,1.0,SetByAsk
2026-01-23 00:02:57,2026-01-23T00:02:57,63.32,1.0,SetByBid
2026-01-23 00:03:01,2026-01-23T00:03:01,63.32,1.0,SetByAsk
2026-01-23 00:03:08,2026-01-23T00:03:08,63.32,1.0,SetByAsk
2026-01-23 00:03:08,2026-01-23T00:03:08,63.32,1.0,SetByBid
2026-01-23 00:03:13,2026-01-23T00:03:13,63.32,1.0,SetByAsk
2026-01-23 00:03:15,2026-01-23T00:03:15,63.32,1.0,SetByBid
2026-01-23 00:03:23,2026-01-23T00:03:23,63.32,1.0,SetByAsk
